Country,Year,Female_Participants
Australia,1912,2
Australia,1920,3
Australia,1924,1
Australia,1928,7
Australia,1932,5
Australia,1936,6
Australia,1948,18
Australia,1952,18
Australia,1956,71
Australia,1960,56
Australia,1964,91
Australia,1968,61
Australia,1972,73
Australia,1976,71
Australia,1980,59
Australia,1984,110
Australia,1988,105
Australia,1992,161
Australia,1996,243
Australia,2000,368
Australia,2004,274
Australia,2008,271
Australia,2012,243
Australia,2016,263
Canada,1928,12
Canada,1932,26
Canada,1936,27
Canada,1948,32
Canada,1952,26
Canada,1956,34
Canada,1960,32
Canada,1964,44
Canada,1968,79
Canada,1972,108
Canada,1976,201
Canada,1984,223
Canada,1988,181
Canada,1992,194
Canada,1996,202
Canada,2000,224
Canada,2004,191
Canada,2008,188
Canada,2012,208
Canada,2016,254
China,1936,3
China,1948,1
China,1952,3
China,1960,4
China,1964,11
China,1968,31
China,1972,15
China,1976,4
China,1984,163
China,1988,268
China,1992,232
China,1996,336
China,2000,316
China,2004,387
China,2008,423
China,2012,329
China,2016,361
France,1900,16
France,1906,2
France,1912,2
France,1920,15
France,1924,50
France,1928,54
France,1932,11
France,1936,13
France,1948,50
France,1952,90
France,1956,36
France,1960,72
France,1964,40
France,1968,82
France,1972,74
France,1976,53
France,1980,32
France,1984,76
France,1988,122
France,1992,165
France,1996,170
France,2000,174
France,2004,175
France,2008,182
France,2012,183
France,2016,217
Germany,1908,2
Germany,1912,10
Germany,1928,44
Germany,1932,18
Germany,1936,52
Germany,1952,98
Germany,1956,43
Germany,1960,102
Germany,1964,112
Germany,1968,181
Germany,1972,276
Germany,1976,302
Germany,1980,189
Germany,1984,197
Germany,1988,331
Germany,1992,247
Germany,1996,245
Germany,2000,238
Germany,2004,243
Germany,2008,245
Germany,2012,231
Germany,2016,246
Italy,1900,1
Italy,1920,2
Italy,1924,7
Italy,1928,21
Italy,1936,20
Italy,1948,25
Italy,1952,77
Italy,1956,57
Italy,1960,79
Italy,1964,18
Italy,1968,33
Italy,1972,71
Italy,1976,68
Italy,1980,57
Italy,1984,76
Italy,1988,72
Italy,1992,107
Italy,1996,136
Italy,2000,160
Italy,2004,170
Italy,2008,183
Italy,2012,170
Italy,2016,186
Japan,1928,2
Japan,1932,27
Japan,1936,26
Japan,1952,17
Japan,1956,58
Japan,1960,60
Japan,1964,102
Japan,1968,66
Japan,1972,79
Japan,1976,105
Japan,1984,105
Japan,1988,133
Japan,1992,126
Japan,1996,217
Japan,2000,137
Japan,2004,204
Japan,2008,224
Japan,2012,200
Japan,2016,209
Russia,1924,1
Russia,1952,97
Russia,1956,78
Russia,1960,99
Russia,1964,113
Russia,1968,123
Russia,1972,134
Russia,1976,189
Russia,1980,217
Russia,1988,231
Russia,1992,245
Russia,1996,233
Russia,2000,269
Russia,2004,265
Russia,2008,285
Russia,2012,283
Russia,2016,203
UK,1900,2
UK,1908,42
UK,1912,17
UK,1920,31
UK,1924,39
UK,1928,38
UK,1932,26
UK,1936,43
UK,1948,107
UK,1952,105
UK,1956,48
UK,1960,97
UK,1964,73
UK,1968,93
UK,1972,144
UK,1976,112
UK,1980,110
UK,1984,180
UK,1988,182
UK,1992,195
UK,1996,162
UK,2000,188
UK,2004,172
UK,2008,215
UK,2012,338
UK,2016,221
USA,1900,9
USA,1904,16
USA,1920,22
USA,1924,35
USA,1928,54
USA,1932,124
USA,1936,58
USA,1948,58
USA,1952,99
USA,1956,98
USA,1960,102
USA,1964,136
USA,1968,152
USA,1972,155
USA,1976,186
USA,1984,262
USA,1988,295
USA,1992,297
USA,1996,372
USA,2000,346
USA,2004,344
USA,2008,372
USA,2012,352
USA,2016,374
